epoch,loss,mae,val_loss,val_mae
0,20.088085174560547,3.6337080001831055,7.341700077056885,2.5185294151306152
1,12.75760269165039,2.835418939590454,1.8477582931518555,1.0524413585662842
2,8.76095962524414,2.3551836013793945,3.370539426803589,1.5607653856277466
3,7.9633402824401855,2.2504758834838867,1.3430521488189697,0.8849255442619324
4,7.0423126220703125,2.1449875831604004,2.101389169692993,1.1442482471466064
5,6.642435073852539,2.067396879196167,1.1131889820098877,0.8300467729568481
6,4.969308376312256,1.803952693939209,1.54169499874115,0.9524726867675781
7,4.77035665512085,1.7401976585388184,1.0152407884597778,0.8141980171203613
8,4.130978107452393,1.6091264486312866,1.2635760307312012,0.8640161156654358
9,3.9015979766845703,1.556146502494812,1.0107924938201904,0.8326588273048401
10,3.1476197242736816,1.428846836090088,1.4566181898117065,1.0193965435028076
11,2.8695180416107178,1.3400352001190186,1.129402995109558,0.8954908847808838
12,2.608938455581665,1.2855684757232666,1.187190294265747,0.918424665927887
13,2.1699743270874023,1.1642773151397705,1.341729998588562,0.9775828719139099
14,2.2565054893493652,1.2163437604904175,1.0918818712234497,0.8823584914207458
15,1.9609227180480957,1.1302508115768433,1.4749809503555298,1.0291699171066284
16,1.8686063289642334,1.1050089597702026,1.7971954345703125,1.144576072692871
17,1.5559124946594238,0.9704830050468445,1.693222999572754,1.1099861860275269
18,1.649477243423462,1.0084277391433716,2.8747806549072266,1.479901671409607
19,1.403542160987854,0.9431934952735901,2.8121397495269775,1.4636930227279663
20,1.475551962852478,0.9821779131889343,2.5334486961364746,1.381827473640442
21,1.2852725982666016,0.9124033451080322,2.5234475135803223,1.3790030479431152
22,1.2530804872512817,0.9053206443786621,3.0905299186706543,1.5419082641601562
23,1.1162755489349365,0.8446154594421387,2.5812628269195557,1.3969131708145142
24,1.1215932369232178,0.8240151405334473,2.6277308464050293,1.4106205701828003
25,1.0488920211791992,0.8196520805358887,4.396958351135254,1.8827131986618042
26,1.0763742923736572,0.8376368880271912,2.3791043758392334,1.333988904953003
27,1.0138040781021118,0.788998544216156,3.6917641162872314,1.7014477252960205
28,0.9871609210968018,0.7976069450378418,2.3030002117156982,1.3086390495300293
29,1.0191214084625244,0.8139271140098572,3.2383780479431152,1.579025149345398
30,0.9268399477005005,0.7733375430107117,3.3523857593536377,1.6102644205093384
31,0.9994260668754578,0.7970449328422546,2.343388319015503,1.3204854726791382
32,0.8574284315109253,0.7306358218193054,2.9396679401397705,1.4970606565475464
33,0.8047762513160706,0.720407247543335,3.123911142349243,1.5487444400787354
34,0.8283250331878662,0.7338213324546814,2.4173471927642822,1.3442108631134033
35,0.785394549369812,0.7242745161056519,2.4855904579162598,1.3649818897247314
36,0.7266308665275574,0.6828464865684509,2.5820162296295166,1.3932273387908936
37,0.75152188539505,0.6885359883308411,2.649763584136963,1.4119694232940674
38,0.7509486079216003,0.6878546476364136,2.6034598350524902,1.397284746170044
39,0.7125137448310852,0.6666936874389648,3.125109910964966,1.546316146850586
40,0.7602580785751343,0.7022572159767151,2.976297378540039,1.5048696994781494
41,0.6965175271034241,0.6760127544403076,3.5893454551696777,1.6767407655715942
42,0.6810340285301208,0.6549547910690308,3.2608230113983154,1.586201548576355
43,0.6718682646751404,0.6598247289657593,3.033611536026001,1.5220459699630737
44,0.6400641202926636,0.6527702808380127,3.3163399696350098,1.6034767627716064
45,0.6039434671401978,0.6203311681747437,3.0035979747772217,1.5146028995513916
46,0.628311812877655,0.6344888210296631,3.836308717727661,1.7449947595596313
47,0.6133326292037964,0.6225425601005554,2.516573190689087,1.3716180324554443
48,0.6261816620826721,0.6269693970680237,3.334566116333008,1.609376311302185
49,0.5373193025588989,0.583608865737915,2.4595980644226074,1.3534276485443115
50,0.6163455247879028,0.6325311064720154,2.5260798931121826,1.3757539987564087
51,0.5372582077980042,0.5855874419212341,2.165034532546997,1.2638076543807983
52,0.592926025390625,0.6172409057617188,2.30277419090271,1.3084763288497925
53,0.5199568867683411,0.584013819694519,2.2936789989471436,1.3074859380722046
54,0.5121392607688904,0.5671135783195496,1.6076189279556274,1.0808087587356567
55,0.543312132358551,0.5917843580245972,1.9030015468597412,1.1835134029388428
56,0.5262162089347839,0.5780122876167297,1.3330796957015991,0.9792585372924805
57,0.5488985776901245,0.5849695801734924,1.334404706954956,0.9798502326011658
58,0.5277080535888672,0.5725762248039246,1.6888676881790161,1.1101397275924683
59,0.48172527551651,0.5632948875427246,1.2917927503585815,0.9630395174026489
60,0.4869009554386139,0.5672250986099243,1.365309238433838,0.9919589757919312
61,0.4727563261985779,0.5442340970039368,1.1530224084854126,0.907503604888916
62,0.4806285500526428,0.5547115802764893,1.1797839403152466,0.9169214963912964
63,0.4754983186721802,0.5505756735801697,1.3632802963256836,0.989592969417572
64,0.49262210726737976,0.5599784255027771,1.1587316989898682,0.9071289896965027
65,0.4839929938316345,0.5565886497497559,1.228934645652771,0.9358587265014648
66,0.4420466721057892,0.531256914138794,1.390091061592102,1.0008938312530518
67,0.4453652501106262,0.5314982533454895,1.3442881107330322,0.98273766040802
68,0.44364261627197266,0.5305435657501221,1.7385492324829102,1.1274738311767578
69,0.4600833058357239,0.5473638772964478,1.343124270439148,0.980645477771759
70,0.44035109877586365,0.5286523103713989,1.30789053440094,0.9661926627159119
71,0.46388283371925354,0.5428667664527893,1.0398986339569092,0.8502756953239441
72,0.39121323823928833,0.5053384304046631,1.1295300722122192,0.8905245065689087
